Plan ID*,Rating Area ID*,Tobacco*,Age*,Standard Rate*,Tobacco Rate*
49316MN1070003,Rating Area 1,No Preference,50,666.43,
49316MN1070003,Rating Area 1,No Preference,51,695.91,
49316MN1070003,Rating Area 1,No Preference,52,728.38,
49316MN1070003,Rating Area 1,No Preference,53,761.21,
49316MN1070003,Rating Area 1,No Preference,54,796.66,
49316MN1070003,Rating Area 1,No Preference,55,832.11,
49316MN1070003,Rating Area 1,No Preference,56,870.54,
49316MN1070003,Rating Area 1,No Preference,57,909.35,
49316MN1070003,Rating Area 1,No Preference,58,950.77,
49316MN1070003,Rating Area 1,No Preference,59,971.29,
49316MN1070003,Rating Area 1,No Preference,60,1012.71,
49316MN1070003,Rating Area 1,No Preference,61,1048.53,
49316MN1070003,Rating Area 1,No Preference,62,1072.04,
49316MN1070003,Rating Area 1,No Preference,63,1101.52,
49316MN1070003,Rating Area 1,No Preference,64 and over,1119.42,
49316MN1070003,Rating Area 2,No Preference,0-14,283.73,
49316MN1070003,Rating Area 2,No Preference,15,283.73,
49316MN1070003,Rating Area 2,No Preference,16,283.73,
49316MN1070003,Rating Area 2,No Preference,17,283.73,
49316MN1070003,Rating Area 2,No Preference,18,283.73,
49316MN1070003,Rating Area 2,No Preference,19,283.73,
49316MN1070003,Rating Area 2,No Preference,20,283.73,
49316MN1070003,Rating Area 2,No Preference,21,318.8,
49316MN1070003,Rating Area 2,No Preference,22,318.8,
49316MN1070003,Rating Area 2,No Preference,23,318.8,
49316MN1070003,Rating Area 2,No Preference,24,318.8,
49316MN1070003,Rating Area 2,No Preference,25,320.07,
49316MN1070003,Rating Area 2,No Preference,26,326.45,
49316MN1070003,Rating Area 2,No Preference,27,334.1,
49316MN1070003,Rating Area 2,No Preference,28,346.53,
49316MN1070003,Rating Area 2,No Preference,29,356.73,
49316MN1070003,Rating Area 2,No Preference,30,361.83,
49316MN1070003,Rating Area 2,No Preference,31,369.49,
49316MN1070003,Rating Area 2,No Preference,32,377.14,
49316MN1070003,Rating Area 2,No Preference,33,381.92,
49316MN1070003,Rating Area 2,No Preference,34,387.02,
49316MN1070003,Rating Area 2,No Preference,35,389.57,
49316MN1070003,Rating Area 2,No Preference,36,392.12,
49316MN1070003,Rating Area 2,No Preference,37,394.67,
49316MN1070003,Rating Area 2,No Preference,38,397.22,
49316MN1070003,Rating Area 2,No Preference,39,402.32,
49316MN1070003,Rating Area 2,No Preference,40,407.42,
49316MN1070003,Rating Area 2,No Preference,41,415.07,
49316MN1070003,Rating Area 2,No Preference,42,422.41,
49316MN1070003,Rating Area 2,No Preference,43,432.61,
49316MN1070003,Rating Area 2,No Preference,44,445.36,
49316MN1070003,Rating Area 2,No Preference,45,460.34,
49316MN1070003,Rating Area 2,No Preference,46,478.19,
49316MN1070003,Rating Area 2,No Preference,47,498.28,
49316MN1070003,Rating Area 2,No Preference,48,521.23,
49316MN1070003,Rating Area 2,No Preference,49,543.87,
49316MN1070003,Rating Area 2,No Preference,50,569.37,
49316MN1070003,Rating Area 2,No Preference,51,594.56,
49316MN1070003,Rating Area 2,No Preference,52,622.29,
49316MN1070003,Rating Area 2,No Preference,53,650.35,
49316MN1070003,Rating Area 2,No Preference,54,680.63,
49316MN1070003,Rating Area 2,No Preference,55,710.92,
49316MN1070003,Rating Area 2,No Preference,56,743.75,
49316MN1070003,Rating Area 2,No Preference,57,776.91,
49316MN1070003,Rating Area 2,No Preference,58,812.29,
49316MN1070003,Rating Area 2,No Preference,59,829.83,
49316MN1070003,Rating Area 2,No Preference,60,865.21,
49316MN1070003,Rating Area 2,No Preference,61,895.82,
49316MN1070003,Rating Area 2,No Preference,62,915.9,
49316MN1070003,Rating Area 2,No Preference,63,941.09,
49316MN1070003,Rating Area 2,No Preference,64 and over,956.4,
49316MN1070003,Rating Area 3,No Preference,0-14,294.54,
49316MN1070003,Rating Area 3,No Preference,15,294.54,
49316MN1070003,Rating Area 3,No Preference,16,294.54,
49316MN1070003,Rating Area 3,No Preference,17,294.54,
49316MN1070003,Rating Area 3,No Preference,18,294.54,
49316MN1070003,Rating Area 3,No Preference,19,294.54,
49316MN1070003,Rating Area 3,No Preference,20,294.54,
49316MN1070003,Rating Area 3,No Preference,21,330.94,
49316MN1070003,Rating Area 3,No Preference,22,330.94,
49316MN1070003,Rating Area 3,No Preference,23,330.94,
49316MN1070003,Rating Area 3,No Preference,24,330.94,
49316MN1070003,Rating Area 3,No Preference,25,332.26,
49316MN1070003,Rating Area 3,No Preference,26,338.88,
49316MN1070003,Rating Area 3,No Preference,27,346.83,
49316MN1070003,Rating Area 3,No Preference,28,359.73,
49316MN1070003,Rating Area 3,No Preference,29,370.32,
49316MN1070003,Rating Area 3,No Preference,30,375.62,
49316MN1070003,Rating Area 3,No Preference,31,383.56,
49316MN1070003,Rating Area 3,No Preference,32,391.5,
49316MN1070003,Rating Area 3,No Preference,33,396.47,
49316MN1070003,Rating Area 3,No Preference,34,401.76,
49316MN1070003,Rating Area 3,No Preference,35,404.41,
49316MN1070003,Rating Area 3,No Preference,36,407.06,
49316MN1070003,Rating Area 3,No Preference,37,409.71,
49316MN1070003,Rating Area 3,No Preference,38,412.35,
49316MN1070003,Rating Area 3,No Preference,39,417.65,
49316MN1070003,Rating Area 3,No Preference,40,422.94,
49316MN1070003,Rating Area 3,No Preference,41,430.89,
49316MN1070003,Rating Area 3,No Preference,42,438.5,
49316MN1070003,Rating Area 3,No Preference,43,449.09,
49316MN1070003,Rating Area 3,No Preference,44,462.32,
49316MN1070003,Rating Area 3,No Preference,45,477.88,
49316MN1070003,Rating Area 3,No Preference,46,496.41,
49316MN1070003,Rating Area 3,No Preference,47,517.26,
49316MN1070003,Rating Area 3,No Preference,48,541.09,
49316MN1070003,Rating Area 3,No Preference,49,564.59,
49316MN1070003,Rating Area 3,No Preference,50,591.06,
49316MN1070003,Rating Area 3,No Preference,51,617.21,
49316MN1070003,Rating Area 3,No Preference,52,646,
49316MN1070003,Rating Area 3,No Preference,53,675.12,
49316MN1070003,Rating Area 3,No Preference,54,706.56,
49316MN1070003,Rating Area 3,No Preference,55,738,
49316MN1070003,Rating Area 3,No Preference,56,772.09,
49316MN1070003,Rating Area 3,No Preference,57,806.5,
49316MN1070003,Rating Area 3,No Preference,58,843.24,
49316MN1070003,Rating Area 3,No Preference,59,861.44,
49316MN1070003,Rating Area 3,No Preference,60,898.17,
49316MN1070003,Rating Area 3,No Preference,61,929.94,
49316MN1070003,Rating Area 3,No Preference,62,950.79,
49316MN1070003,Rating Area 3,No Preference,63,976.94,
49316MN1070003,Rating Area 3,No Preference,64 and over,992.82,
49316MN1070003,Rating Area 4,No Preference,0-14,291.3,
49316MN1070003,Rating Area 4,No Preference,15,291.3,
49316MN1070003,Rating Area 4,No Preference,16,291.3,
49316MN1070003,Rating Area 4,No Preference,17,291.3,
49316MN1070003,Rating Area 4,No Preference,18,291.3,
49316MN1070003,Rating Area 4,No Preference,19,291.3,
49316MN1070003,Rating Area 4,No Preference,20,291.3,
49316MN1070003,Rating Area 4,No Preference,21,327.3,
49316MN1070003,Rating Area 4,No Preference,22,327.3,
49316MN1070003,Rating Area 4,No Preference,23,327.3,
49316MN1070003,Rating Area 4,No Preference,24,327.3,
49316MN1070003,Rating Area 4,No Preference,25,328.61,
49316MN1070003,Rating Area 4,No Preference,26,335.15,
49316MN1070003,Rating Area 4,No Preference,27,343.01,
49316MN1070003,Rating Area 4,No Preference,28,355.77,
49316MN1070003,Rating Area 4,No Preference,29,366.25,
49316MN1070003,Rating Area 4,No Preference,30,371.48,
49316MN1070003,Rating Area 4,No Preference,31,379.34,
49316MN1070003,Rating Area 4,No Preference,32,387.19,
49316MN1070003,Rating Area 4,No Preference,33,392.1,
49316MN1070003,Rating Area 4,No Preference,34,397.34,
49316MN1070003,Rating Area 4,No Preference,35,399.96,
49316MN1070003,Rating Area 4,No Preference,36,402.58,
49316MN1070003,Rating Area 4,No Preference,37,405.19,
49316MN1070003,Rating Area 4,No Preference,38,407.81,
49316MN1070003,Rating Area 4,No Preference,39,413.05,
49316MN1070003,Rating Area 4,No Preference,40,418.29,
49316MN1070003,Rating Area 4,No Preference,41,426.14,
49316MN1070003,Rating Area 4,No Preference,42,433.67,
49316MN1070003,Rating Area 4,No Preference,43,444.14,
49316MN1070003,Rating Area 4,No Preference,44,457.24,
49316MN1070003,Rating Area 4,No Preference,45,472.62,
49316MN1070003,Rating Area 4,No Preference,46,490.95,
49316MN1070003,Rating Area 4,No Preference,47,511.57,
49316MN1070003,Rating Area 4,No Preference,48,535.13,
49316MN1070003,Rating Area 4,No Preference,49,558.37,
49316MN1070003,Rating Area 4,No Preference,50,584.55,
49316MN1070003,Rating Area 4,No Preference,51,610.41,
49316MN1070003,Rating Area 4,No Preference,52,638.89,
49316MN1070003,Rating Area 4,No Preference,53,667.69,
49316MN1070003,Rating Area 4,No Preference,54,698.78,
49316MN1070003,Rating Area 4,No Preference,55,729.87,
49316MN1070003,Rating Area 4,No Preference,56,763.59,
49316MN1070003,Rating Area 4,No Preference,57,797.62,
49316MN1070003,Rating Area 4,No Preference,58,833.95,
49316MN1070003,Rating Area 4,No Preference,59,851.96,
49316MN1070003,Rating Area 4,No Preference,60,888.29,
49316MN1070003,Rating Area 4,No Preference,61,919.71,
49316MN1070003,Rating Area 4,No Preference,62,940.33,
49316MN1070003,Rating Area 4,No Preference,63,966.18,
49316MN1070003,Rating Area 4,No Preference,64 and over,981.9,
49316MN1070003,Rating Area 5,No Preference,0-14,275.08,
49316MN1070003,Rating Area 5,No Preference,15,275.08,
49316MN1070003,Rating Area 5,No Preference,16,275.08,
49316MN1070003,Rating Area 5,No Preference,17,275.08,
49316MN1070003,Rating Area 5,No Preference,18,275.08,
49316MN1070003,Rating Area 5,No Preference,19,275.08,
49316MN1070003,Rating Area 5,No Preference,20,275.08,
49316MN1070003,Rating Area 5,No Preference,21,309.08,
49316MN1070003,Rating Area 5,No Preference,22,309.08,
49316MN1070003,Rating Area 5,No Preference,23,309.08,
49316MN1070003,Rating Area 5,No Preference,24,309.08,
49316MN1070003,Rating Area 5,No Preference,25,310.32,
49316MN1070003,Rating Area 5,No Preference,26,316.5,
49316MN1070003,Rating Area 5,No Preference,27,323.92,
49316MN1070003,Rating Area 5,No Preference,28,335.97,
49316MN1070003,Rating Area 5,No Preference,29,345.86,
49316MN1070003,Rating Area 5,No Preference,30,350.81,
49316MN1070003,Rating Area 5,No Preference,31,358.22,
49316MN1070003,Rating Area 5,No Preference,32,365.64,
49316MN1070003,Rating Area 5,No Preference,33,370.28,
49316MN1070003,Rating Area 5,No Preference,34,375.22,
49316MN1070003,Rating Area 5,No Preference,35,377.7,
49316MN1070003,Rating Area 5,No Preference,36,380.17,
49316MN1070003,Rating Area 5,No Preference,37,382.64,
49316MN1070003,Rating Area 5,No Preference,38,385.11,
49316MN1070003,Rating Area 5,No Preference,39,390.06,
49316MN1070003,Rating Area 5,No Preference,40,395.01,
49316MN1070003,Rating Area 5,No Preference,41,402.42,
49316MN1070003,Rating Area 5,No Preference,42,409.53,
49316MN1070003,Rating Area 5,No Preference,43,419.42,
49316MN1070003,Rating Area 5,No Preference,44,431.79,
49316MN1070003,Rating Area 5,No Preference,45,446.31,
49316MN1070003,Rating Area 5,No Preference,46,463.62,
49316MN1070003,Rating Area 5,No Preference,47,483.09,
49316MN1070003,Rating Area 5,No Preference,48,505.35,
49316MN1070003,Rating Area 5,No Preference,49,527.29,
49316MN1070003,Rating Area 5,No Preference,50,552.02,
49316MN1070003,Rating Area 5,No Preference,51,576.44,
49316MN1070003,Rating Area 5,No Preference,52,603.33,
49316MN1070003,Rating Area 5,No Preference,53,630.53,
49316MN1070003,Rating Area 5,No Preference,54,659.89,
49316MN1070003,Rating Area 5,No Preference,55,689.25,
49316MN1070003,Rating Area 5,No Preference,56,721.09,
49316MN1070003,Rating Area 5,No Preference,57,753.23,
49316MN1070003,Rating Area 5,No Preference,58,787.54,
49316MN1070003,Rating Area 5,No Preference,59,804.54,
49316MN1070003,Rating Area 5,No Preference,60,838.85,
49316MN1070003,Rating Area 5,No Preference,61,868.52,
49316MN1070003,Rating Area 5,No Preference,62,887.99,
49316MN1070003,Rating Area 5,No Preference,63,912.41,
49316MN1070003,Rating Area 5,No Preference,64 and over,927.24,
49316MN1070003,Rating Area 6,No Preference,0-14,265.08,
49316MN1070003,Rating Area 6,No Preference,15,265.08,
49316MN1070003,Rating Area 6,No Preference,16,265.08,
49316MN1070003,Rating Area 6,No Preference,17,265.08,
49316MN1070003,Rating Area 6,No Preference,18,265.08,
49316MN1070003,Rating Area 6,No Preference,19,265.08,
49316MN1070003,Rating Area 6,No Preference,20,265.08,
49316MN1070003,Rating Area 6,No Preference,21,297.85,
49316MN1070003,Rating Area 6,No Preference,22,297.85,
49316MN1070003,Rating Area 6,No Preference,23,297.85,
49316MN1070003,Rating Area 6,No Preference,24,297.85,
49316MN1070003,Rating Area 6,No Preference,25,299.04,
49316MN1070003,Rating Area 6,No Preference,26,305,
49316MN1070003,Rating Area 6,No Preference,27,312.14,
49316MN1070003,Rating Area 6,No Preference,28,323.76,
49316MN1070003,Rating Area 6,No Preference,29,333.29,
49316MN1070003,Rating Area 6,No Preference,30,338.06,
49316MN1070003,Rating Area 6,No Preference,31,345.2,
49316MN1070003,Rating Area 6,No Preference,32,352.35,
49316MN1070003,Rating Area 6,No Preference,33,356.82,
49316MN1070003,Rating Area 6,No Preference,34,361.59,
49316MN1070003,Rating Area 6,No Preference,35,363.97,
49316MN1070003,Rating Area 6,No Preference,36,366.35,
49316MN1070003,Rating Area 6,No Preference,37,368.73,
49316MN1070003,Rating Area 6,No Preference,38,371.12,
49316MN1070003,Rating Area 6,No Preference,39,375.88,
49316MN1070003,Rating Area 6,No Preference,40,380.65,
49316MN1070003,Rating Area 6,No Preference,41,387.8,
49316MN1070003,Rating Area 6,No Preference,42,394.65,
49316MN1070003,Rating Area 6,No Preference,43,404.18,
49316MN1070003,Rating Area 6,No Preference,44,416.09,
49316MN1070003,Rating Area 6,No Preference,45,430.09,
49316MN1070003,Rating Area 6,No Preference,46,446.77,
49316MN1070003,Rating Area 6,No Preference,47,465.54,
49316MN1070003,Rating Area 6,No Preference,48,486.98,
49316MN1070003,Rating Area 6,No Preference,49,508.13,
49316MN1070003,Rating Area 6,No Preference,50,531.95,
49316MN1070003,Rating Area 6,No Preference,51,555.48,
49316MN1070003,Rating Area 6,No Preference,52,581.4,
49316MN1070003,Rating Area 6,No Preference,53,607.61,
49316MN1070003,Rating Area 6,No Preference,54,635.9,
49316MN1070003,Rating Area 6,No Preference,55,664.2,
49316MN1070003,Rating Area 6,No Preference,56,694.88,
49316MN1070003,Rating Area 6,No Preference,57,725.85,
49316MN1070003,Rating Area 6,No Preference,58,758.91,
49316MN1070003,Rating Area 6,No Preference,59,775.3,
49316MN1070003,Rating Area 6,No Preference,60,808.36,
49316MN1070003,Rating Area 6,No Preference,61,836.95,
49316MN1070003,Rating Area 6,No Preference,62,855.71,
49316MN1070003,Rating Area 6,No Preference,63,879.24,
49316MN1070003,Rating Area 6,No Preference,64 and over,893.55,
49316MN1070003,Rating Area 7,No Preference,0-14,261.84,
49316MN1070003,Rating Area 7,No Preference,15,261.84,
49316MN1070003,Rating Area 7,No Preference,16,261.84,
49316MN1070003,Rating Area 7,No Preference,17,261.84,
49316MN1070003,Rating Area 7,No Preference,18,261.84,
49316MN1070003,Rating Area 7,No Preference,19,261.84,
49316MN1070003,Rating Area 7,No Preference,20,261.84,
49316MN1070003,Rating Area 7,No Preference,21,294.2,
49316MN1070003,Rating Area 7,No Preference,22,294.2,
49316MN1070003,Rating Area 7,No Preference,23,294.2,
49316MN1070003,Rating Area 7,No Preference,24,294.2,
49316MN1070003,Rating Area 7,No Preference,25,295.38,
49316MN1070003,Rating Area 7,No Preference,26,301.26,
49316MN1070003,Rating Area 7,No Preference,27,308.33,
49316MN1070003,Rating Area 7,No Preference,28,319.8,
49316MN1070003,Rating Area 7,No Preference,29,329.21,
49316MN1070003,Rating Area 7,No Preference,30,333.92,
49316MN1070003,Rating Area 7,No Preference,31,340.98,
49316MN1070003,Rating Area 7,No Preference,32,348.04,
49316MN1070003,Rating Area 7,No Preference,33,352.46,
49316MN1070003,Rating Area 7,No Preference,34,357.16,
49316MN1070003,Rating Area 7,No Preference,35,359.52,
49316MN1070003,Rating Area 7,No Preference,36,361.87,
49316MN1070003,Rating Area 7,No Preference,37,364.22,
49316MN1070003,Rating Area 7,No Preference,38,366.58,
49316MN1070003,Rating Area 7,No Preference,39,371.29,
49316MN1070003,Rating Area 7,No Preference,40,375.99,
49316MN1070003,Rating Area 7,No Preference,41,383.05,
49316MN1070003,Rating Area 7,No Preference,42,389.82,
49316MN1070003,Rating Area 7,No Preference,43,399.23,
49316MN1070003,Rating Area 7,No Preference,44,411,
49316MN1070003,Rating Area 7,No Preference,45,424.83,
49316MN1070003,Rating Area 7,No Preference,46,441.31,
49316MN1070003,Rating Area 7,No Preference,47,459.84,
49316MN1070003,Rating Area 7,No Preference,48,481.02,
49316MN1070003,Rating Area 7,No Preference,49,501.91,
49316MN1070003,Rating Area 7,No Preference,50,525.45,
49316MN1070003,Rating Area 7,No Preference,51,548.69,
49316MN1070003,Rating Area 7,No Preference,52,574.29,
49316MN1070003,Rating Area 7,No Preference,53,600.18,
49316MN1070003,Rating Area 7,No Preference,54,628.12,
49316MN1070003,Rating Area 7,No Preference,55,656.07,
49316MN1070003,Rating Area 7,No Preference,56,686.38,
49316MN1070003,Rating Area 7,No Preference,57,716.97,
49316MN1070003,Rating Area 7,No Preference,58,749.63,
49316MN1070003,Rating Area 7,No Preference,59,765.81,
49316MN1070003,Rating Area 7,No Preference,60,798.47,
49316MN1070003,Rating Area 7,No Preference,61,826.71,
49316MN1070003,Rating Area 7,No Preference,62,845.25,
49316MN1070003,Rating Area 7,No Preference,63,868.49,
49316MN1070003,Rating Area 7,No Preference,64 and over,882.6,
