Plan ID*,Rating Area ID*,Tobacco*,Age*,Standard Rate*,Tobacco Rate*
57129MN0220014,Rating Area 2,No Preference,17,329.09,
57129MN0220014,Rating Area 2,No Preference,18,329.09,
57129MN0220014,Rating Area 2,No Preference,19,329.09,
57129MN0220014,Rating Area 2,No Preference,20,329.09,
57129MN0220014,Rating Area 2,No Preference,21,369.76,
57129MN0220014,Rating Area 2,No Preference,22,369.76,
57129MN0220014,Rating Area 2,No Preference,23,369.76,
57129MN0220014,Rating Area 2,No Preference,24,369.76,
57129MN0220014,Rating Area 2,No Preference,25,371.24,
57129MN0220014,Rating Area 2,No Preference,26,378.64,
57129MN0220014,Rating Area 2,No Preference,27,387.51,
57129MN0220014,Rating Area 2,No Preference,28,401.93,
57129MN0220014,Rating Area 2,No Preference,29,413.77,
57129MN0220014,Rating Area 2,No Preference,30,419.68,
57129MN0220014,Rating Area 2,No Preference,31,428.56,
57129MN0220014,Rating Area 2,No Preference,32,437.43,
57129MN0220014,Rating Area 2,No Preference,33,442.98,
57129MN0220014,Rating Area 2,No Preference,34,448.89,
57129MN0220014,Rating Area 2,No Preference,35,451.85,
57129MN0220014,Rating Area 2,No Preference,36,454.81,
57129MN0220014,Rating Area 2,No Preference,37,457.77,
57129MN0220014,Rating Area 2,No Preference,38,460.73,
57129MN0220014,Rating Area 2,No Preference,39,466.64,
57129MN0220014,Rating Area 2,No Preference,40,472.56,
57129MN0220014,Rating Area 2,No Preference,41,481.43,
57129MN0220014,Rating Area 2,No Preference,42,489.94,
57129MN0220014,Rating Area 2,No Preference,43,501.77,
57129MN0220014,Rating Area 2,No Preference,44,516.56,
57129MN0220014,Rating Area 2,No Preference,45,533.94,
57129MN0220014,Rating Area 2,No Preference,46,554.65,
57129MN0220014,Rating Area 2,No Preference,47,577.94,
57129MN0220014,Rating Area 2,No Preference,48,604.56,
57129MN0220014,Rating Area 2,No Preference,49,630.82,
57129MN0220014,Rating Area 2,No Preference,50,660.4,
57129MN0220014,Rating Area 2,No Preference,51,689.61,
57129MN0220014,Rating Area 2,No Preference,52,721.78,
57129MN0220014,Rating Area 2,No Preference,53,754.32,
57129MN0220014,Rating Area 2,No Preference,54,789.44,
57129MN0220014,Rating Area 2,No Preference,55,824.57,
57129MN0220014,Rating Area 2,No Preference,56,862.66,
57129MN0220014,Rating Area 2,No Preference,57,901.11,
57129MN0220014,Rating Area 2,No Preference,58,942.16,
57129MN0220014,Rating Area 2,No Preference,59,962.49,
57129MN0220014,Rating Area 2,No Preference,60,1003.54,
57129MN0220014,Rating Area 2,No Preference,61,1039.04,
57129MN0220014,Rating Area 2,No Preference,62,1062.33,
57129MN0220014,Rating Area 2,No Preference,63,1091.54,
57129MN0220014,Rating Area 2,No Preference,64 and over,1109.28,
57129MN0220014,Rating Area 3,No Preference,0-14,323.22,
57129MN0220014,Rating Area 3,No Preference,15,323.22,
57129MN0220014,Rating Area 3,No Preference,16,323.22,
57129MN0220014,Rating Area 3,No Preference,17,323.22,
57129MN0220014,Rating Area 3,No Preference,18,323.22,
57129MN0220014,Rating Area 3,No Preference,19,323.22,
57129MN0220014,Rating Area 3,No Preference,20,323.22,
57129MN0220014,Rating Area 3,No Preference,21,363.17,
57129MN0220014,Rating Area 3,No Preference,22,363.17,
57129MN0220014,Rating Area 3,No Preference,23,363.17,
57129MN0220014,Rating Area 3,No Preference,24,363.17,
57129MN0220014,Rating Area 3,No Preference,25,364.62,
57129MN0220014,Rating Area 3,No Preference,26,371.88,
57129MN0220014,Rating Area 3,No Preference,27,380.6,
57129MN0220014,Rating Area 3,No Preference,28,394.76,
57129MN0220014,Rating Area 3,No Preference,29,406.38,
57129MN0220014,Rating Area 3,No Preference,30,412.19,
57129MN0220014,Rating Area 3,No Preference,31,420.91,
57129MN0220014,Rating Area 3,No Preference,32,429.63,
57129MN0220014,Rating Area 3,No Preference,33,435.07,
57129MN0220014,Rating Area 3,No Preference,34,440.88,
57129MN0220014,Rating Area 3,No Preference,35,443.79,
57129MN0220014,Rating Area 3,No Preference,36,446.7,
57129MN0220014,Rating Area 3,No Preference,37,449.6,
57129MN0220014,Rating Area 3,No Preference,38,452.51,
57129MN0220014,Rating Area 3,No Preference,39,458.32,
57129MN0220014,Rating Area 3,No Preference,40,464.13,
57129MN0220014,Rating Area 3,No Preference,41,472.84,
57129MN0220014,Rating Area 3,No Preference,42,481.2,
57129MN0220014,Rating Area 3,No Preference,43,492.82,
57129MN0220014,Rating Area 3,No Preference,44,507.34,
57129MN0220014,Rating Area 3,No Preference,45,524.41,
57129MN0220014,Rating Area 3,No Preference,46,544.75,
57129MN0220014,Rating Area 3,No Preference,47,567.63,
57129MN0220014,Rating Area 3,No Preference,48,593.78,
57129MN0220014,Rating Area 3,No Preference,49,619.56,
57129MN0220014,Rating Area 3,No Preference,50,648.62,
57129MN0220014,Rating Area 3,No Preference,51,677.31,
57129MN0220014,Rating Area 3,No Preference,52,708.9,
57129MN0220014,Rating Area 3,No Preference,53,740.86,
57129MN0220014,Rating Area 3,No Preference,54,775.36,
57129MN0220014,Rating Area 3,No Preference,55,809.86,
57129MN0220014,Rating Area 3,No Preference,56,847.27,
57129MN0220014,Rating Area 3,No Preference,57,885.04,
57129MN0220014,Rating Area 3,No Preference,58,925.35,
57129MN0220014,Rating Area 3,No Preference,59,945.32,
57129MN0220014,Rating Area 3,No Preference,60,985.64,
57129MN0220014,Rating Area 3,No Preference,61,1020.5,
57129MN0220014,Rating Area 3,No Preference,62,1043.38,
57129MN0220014,Rating Area 3,No Preference,63,1072.07,
57129MN0220014,Rating Area 3,No Preference,64 and over,1089.51,
57129MN0220014,Rating Area 4,No Preference,0-14,351.92,
57129MN0220014,Rating Area 4,No Preference,15,351.92,
57129MN0220014,Rating Area 4,No Preference,16,351.92,
57129MN0220014,Rating Area 4,No Preference,17,351.92,
57129MN0220014,Rating Area 4,No Preference,18,351.92,
57129MN0220014,Rating Area 4,No Preference,19,351.92,
57129MN0220014,Rating Area 4,No Preference,20,351.92,
57129MN0220014,Rating Area 4,No Preference,21,395.42,
57129MN0220014,Rating Area 4,No Preference,22,395.42,
57129MN0220014,Rating Area 4,No Preference,23,395.42,
57129MN0220014,Rating Area 4,No Preference,24,395.42,
57129MN0220014,Rating Area 4,No Preference,25,397,
57129MN0220014,Rating Area 4,No Preference,26,404.91,
57129MN0220014,Rating Area 4,No Preference,27,414.4,
57129MN0220014,Rating Area 4,No Preference,28,429.82,
57129MN0220014,Rating Area 4,No Preference,29,442.47,
57129MN0220014,Rating Area 4,No Preference,30,448.8,
57129MN0220014,Rating Area 4,No Preference,31,458.29,
57129MN0220014,Rating Area 4,No Preference,32,467.78,
57129MN0220014,Rating Area 4,No Preference,33,473.71,
57129MN0220014,Rating Area 4,No Preference,34,480.04,
57129MN0220014,Rating Area 4,No Preference,35,483.2,
57129MN0220014,Rating Area 4,No Preference,36,486.36,
57129MN0220014,Rating Area 4,No Preference,37,489.53,
57129MN0220014,Rating Area 4,No Preference,38,492.69,
57129MN0220014,Rating Area 4,No Preference,39,499.02,
57129MN0220014,Rating Area 4,No Preference,40,505.34,
57129MN0220014,Rating Area 4,No Preference,41,514.83,
57129MN0220014,Rating Area 4,No Preference,42,523.93,
57129MN0220014,Rating Area 4,No Preference,43,536.58,
57129MN0220014,Rating Area 4,No Preference,44,552.4,
57129MN0220014,Rating Area 4,No Preference,45,570.98,
57129MN0220014,Rating Area 4,No Preference,46,593.12,
57129MN0220014,Rating Area 4,No Preference,47,618.04,
57129MN0220014,Rating Area 4,No Preference,48,646.51,
57129MN0220014,Rating Area 4,No Preference,49,674.58,
57129MN0220014,Rating Area 4,No Preference,50,706.21,
57129MN0220014,Rating Area 4,No Preference,51,737.45,
57129MN0220014,Rating Area 4,No Preference,52,771.85,
57129MN0220014,Rating Area 4,No Preference,53,806.65,
57129MN0220014,Rating Area 4,No Preference,54,844.21,
57129MN0220014,Rating Area 4,No Preference,55,881.78,
57129MN0220014,Rating Area 4,No Preference,56,922.51,
57129MN0220014,Rating Area 4,No Preference,57,963.63,
57129MN0220014,Rating Area 4,No Preference,58,1007.52,
57129MN0220014,Rating Area 4,No Preference,59,1029.27,
57129MN0220014,Rating Area 4,No Preference,60,1073.16,
57129MN0220014,Rating Area 4,No Preference,61,1111.12,
57129MN0220014,Rating Area 4,No Preference,62,1136.03,
57129MN0220014,Rating Area 4,No Preference,63,1167.27,
57129MN0220014,Rating Area 4,No Preference,64 and over,1186.26,
57129MN0220014,Rating Area 5,No Preference,0-14,341.16,
57129MN0220014,Rating Area 5,No Preference,15,341.16,
57129MN0220014,Rating Area 5,No Preference,16,341.16,
57129MN0220014,Rating Area 5,No Preference,17,341.16,
57129MN0220014,Rating Area 5,No Preference,18,341.16,
57129MN0220014,Rating Area 5,No Preference,19,341.16,
57129MN0220014,Rating Area 5,No Preference,20,341.16,
57129MN0220014,Rating Area 5,No Preference,21,383.32,
57129MN0220014,Rating Area 5,No Preference,22,383.32,
57129MN0220014,Rating Area 5,No Preference,23,383.32,
57129MN0220014,Rating Area 5,No Preference,24,383.32,
57129MN0220014,Rating Area 5,No Preference,25,384.86,
57129MN0220014,Rating Area 5,No Preference,26,392.52,
57129MN0220014,Rating Area 5,No Preference,27,401.72,
57129MN0220014,Rating Area 5,No Preference,28,416.67,
57129MN0220014,Rating Area 5,No Preference,29,428.94,
57129MN0220014,Rating Area 5,No Preference,30,435.07,
57129MN0220014,Rating Area 5,No Preference,31,444.27,
57129MN0220014,Rating Area 5,No Preference,32,453.47,
57129MN0220014,Rating Area 5,No Preference,33,459.22,
57129MN0220014,Rating Area 5,No Preference,34,465.35,
57129MN0220014,Rating Area 5,No Preference,35,468.42,
57129MN0220014,Rating Area 5,No Preference,36,471.49,
57129MN0220014,Rating Area 5,No Preference,37,474.55,
57129MN0220014,Rating Area 5,No Preference,38,477.62,
57129MN0220014,Rating Area 5,No Preference,39,483.75,
57129MN0220014,Rating Area 5,No Preference,40,489.89,
57129MN0220014,Rating Area 5,No Preference,41,499.09,
57129MN0220014,Rating Area 5,No Preference,42,507.9,
57129MN0220014,Rating Area 5,No Preference,43,520.17,
57129MN0220014,Rating Area 5,No Preference,44,535.5,
57129MN0220014,Rating Area 5,No Preference,45,553.52,
57129MN0220014,Rating Area 5,No Preference,46,574.98,
57129MN0220014,Rating Area 5,No Preference,47,599.13,
57129MN0220014,Rating Area 5,No Preference,48,626.73,
57129MN0220014,Rating Area 5,No Preference,49,653.95,
57129MN0220014,Rating Area 5,No Preference,50,684.61,
57129MN0220014,Rating Area 5,No Preference,51,714.9,
57129MN0220014,Rating Area 5,No Preference,52,748.25,
57129MN0220014,Rating Area 5,No Preference,53,781.98,
57129MN0220014,Rating Area 5,No Preference,54,818.39,
57129MN0220014,Rating Area 5,No Preference,55,854.81,
57129MN0220014,Rating Area 5,No Preference,56,894.29,
57129MN0220014,Rating Area 5,No Preference,57,934.16,
57129MN0220014,Rating Area 5,No Preference,58,976.71,
57129MN0220014,Rating Area 5,No Preference,59,997.79,
57129MN0220014,Rating Area 5,No Preference,60,1040.34,
57129MN0220014,Rating Area 5,No Preference,61,1077.14,
57129MN0220014,Rating Area 5,No Preference,62,1101.29,
57129MN0220014,Rating Area 5,No Preference,63,1131.57,
57129MN0220014,Rating Area 5,No Preference,64 and over,1149.96,
57129MN0220014,Rating Area 6,No Preference,0-14,331.37,
57129MN0220014,Rating Area 6,No Preference,15,331.37,
57129MN0220014,Rating Area 6,No Preference,16,331.37,
57129MN0220014,Rating Area 6,No Preference,17,331.37,
57129MN0220014,Rating Area 6,No Preference,18,331.37,
57129MN0220014,Rating Area 6,No Preference,19,331.37,
57129MN0220014,Rating Area 6,No Preference,20,331.37,
57129MN0220014,Rating Area 6,No Preference,21,372.33,
57129MN0220014,Rating Area 6,No Preference,22,372.33,
57129MN0220014,Rating Area 6,No Preference,23,372.33,
57129MN0220014,Rating Area 6,No Preference,24,372.33,
57129MN0220014,Rating Area 6,No Preference,25,373.82,
57129MN0220014,Rating Area 6,No Preference,26,381.26,
57129MN0220014,Rating Area 6,No Preference,27,390.2,
57129MN0220014,Rating Area 6,No Preference,28,404.72,
57129MN0220014,Rating Area 6,No Preference,29,416.64,
57129MN0220014,Rating Area 6,No Preference,30,422.59,
57129MN0220014,Rating Area 6,No Preference,31,431.53,
57129MN0220014,Rating Area 6,No Preference,32,440.46,
57129MN0220014,Rating Area 6,No Preference,33,446.05,
57129MN0220014,Rating Area 6,No Preference,34,452.01,
57129MN0220014,Rating Area 6,No Preference,35,454.99,
57129MN0220014,Rating Area 6,No Preference,36,457.96,
57129MN0220014,Rating Area 6,No Preference,37,460.94,
57129MN0220014,Rating Area 6,No Preference,38,463.92,
57129MN0220014,Rating Area 6,No Preference,39,469.88,
57129MN0220014,Rating Area 6,No Preference,40,475.84,
57129MN0220014,Rating Area 6,No Preference,41,484.77,
57129MN0220014,Rating Area 6,No Preference,42,493.34,
57129MN0220014,Rating Area 6,No Preference,43,505.25,
57129MN0220014,Rating Area 6,No Preference,44,520.14,
57129MN0220014,Rating Area 6,No Preference,45,537.64,
57129MN0220014,Rating Area 6,No Preference,46,558.49,
57129MN0220014,Rating Area 6,No Preference,47,581.95,
57129MN0220014,Rating Area 6,No Preference,48,608.76,
57129MN0220014,Rating Area 6,No Preference,49,635.19,
57129MN0220014,Rating Area 6,No Preference,50,664.98,
57129MN0220014,Rating Area 6,No Preference,51,694.39,
57129MN0220014,Rating Area 6,No Preference,52,726.79,
57129MN0220014,Rating Area 6,No Preference,53,759.55,
57129MN0220014,Rating Area 6,No Preference,54,794.92,
57129MN0220014,Rating Area 6,No Preference,55,830.29,
57129MN0220014,Rating Area 6,No Preference,56,868.64,
57129MN0220014,Rating Area 6,No Preference,57,907.37,
57129MN0220014,Rating Area 6,No Preference,58,948.69,
57129MN0220014,Rating Area 6,No Preference,59,969.17,
57129MN0220014,Rating Area 6,No Preference,60,1010.5,
57129MN0220014,Rating Area 6,No Preference,61,1046.24,
57129MN0220014,Rating Area 6,No Preference,62,1069.7,
57129MN0220014,Rating Area 6,No Preference,63,1099.11,
57129MN0220014,Rating Area 6,No Preference,64 and over,1116.99,
57129MN0220014,Rating Area 7,No Preference,0-14,332.68,
57129MN0220014,Rating Area 7,No Preference,15,332.68,
57129MN0220014,Rating Area 7,No Preference,16,332.68,
57129MN0220014,Rating Area 7,No Preference,17,332.68,
57129MN0220014,Rating Area 7,No Preference,18,332.68,
57129MN0220014,Rating Area 7,No Preference,19,332.68,
57129MN0220014,Rating Area 7,No Preference,20,332.68,
57129MN0220014,Rating Area 7,No Preference,21,373.79,
57129MN0220014,Rating Area 7,No Preference,22,373.79,
57129MN0220014,Rating Area 7,No Preference,23,373.79,
57129MN0220014,Rating Area 7,No Preference,24,373.79,
57129MN0220014,Rating Area 7,No Preference,25,375.29,
57129MN0220014,Rating Area 7,No Preference,26,382.77,
57129MN0220014,Rating Area 7,No Preference,27,391.74,
57129MN0220014,Rating Area 7,No Preference,28,406.31,
57129MN0220014,Rating Area 7,No Preference,29,418.28,
57129MN0220014,Rating Area 7,No Preference,30,424.26,
57129MN0220014,Rating Area 7,No Preference,31,433.23,
57129MN0220014,Rating Area 7,No Preference,32,442.2,
57129MN0220014,Rating Area 7,No Preference,33,447.81,
57129MN0220014,Rating Area 7,No Preference,34,453.79,
57129MN0220014,Rating Area 7,No Preference,35,456.78,
57129MN0220014,Rating Area 7,No Preference,36,459.77,
57129MN0220014,Rating Area 7,No Preference,37,462.76,
57129MN0220014,Rating Area 7,No Preference,38,465.75,
57129MN0220014,Rating Area 7,No Preference,39,471.73,
57129MN0220014,Rating Area 7,No Preference,40,477.71,
57129MN0220014,Rating Area 7,No Preference,41,486.68,
57129MN0220014,Rating Area 7,No Preference,42,495.28,
57129MN0220014,Rating Area 7,No Preference,43,507.24,
57129MN0220014,Rating Area 7,No Preference,44,522.19,
57129MN0220014,Rating Area 7,No Preference,45,539.76,
57129MN0220014,Rating Area 7,No Preference,46,560.69,
57129MN0220014,Rating Area 7,No Preference,47,584.24,
57129MN0220014,Rating Area 7,No Preference,48,611.15,
57129MN0220014,Rating Area 7,No Preference,49,637.69,
57129MN0220014,Rating Area 7,No Preference,50,667.6,
57129MN0220014,Rating Area 7,No Preference,51,697.13,
57129MN0220014,Rating Area 7,No Preference,52,729.65,
57129MN0220014,Rating Area 7,No Preference,53,762.54,
57129MN0220014,Rating Area 7,No Preference,54,798.05,
57129MN0220014,Rating Area 7,No Preference,55,833.56,
57129MN0220014,Rating Area 7,No Preference,56,872.06,
57129MN0220014,Rating Area 7,No Preference,57,910.94,
57129MN0220014,Rating Area 7,No Preference,58,952.43,
57129MN0220014,Rating Area 7,No Preference,59,972.99,
57129MN0220014,Rating Area 7,No Preference,60,1014.48,
57129MN0220014,Rating Area 7,No Preference,61,1050.36,
57129MN0220014,Rating Area 7,No Preference,62,1073.91,
57129MN0220014,Rating Area 7,No Preference,63,1103.44,
57129MN0220014,Rating Area 7,No Preference,64 and over,1121.37,
57129MN0220014,Rating Area 8,No Preference,0-14,316.04,
57129MN0220014,Rating Area 8,No Preference,15,316.04,
57129MN0220014,Rating Area 8,No Preference,16,316.04,
57129MN0220014,Rating Area 8,No Preference,17,316.04,
57129MN0220014,Rating Area 8,No Preference,18,316.04,
57129MN0220014,Rating Area 8,No Preference,19,316.04,
57129MN0220014,Rating Area 8,No Preference,20,316.04,
57129MN0220014,Rating Area 8,No Preference,21,355.1,
57129MN0220014,Rating Area 8,No Preference,22,355.1,
57129MN0220014,Rating Area 8,No Preference,23,355.1,
57129MN0220014,Rating Area 8,No Preference,24,355.1,
57129MN0220014,Rating Area 8,No Preference,25,356.53,
57129MN0220014,Rating Area 8,No Preference,26,363.63,
57129MN0220014,Rating Area 8,No Preference,27,372.15,
57129MN0220014,Rating Area 8,No Preference,28,386,
57129MN0220014,Rating Area 8,No Preference,29,397.36,
57129MN0220014,Rating Area 8,No Preference,30,403.04,
