Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
49316MN1070003,Rating Area 1,No Preference,26,359.67,
49316MN1070003,Rating Area 1,No Preference,27,368.1,
49316MN1070003,Rating Area 1,No Preference,28,381.8,
49316MN1070003,Rating Area 1,No Preference,29,393.04,
49316MN1070003,Rating Area 1,No Preference,30,398.66,
49316MN1070003,Rating Area 1,No Preference,31,407.09,
49316MN1070003,Rating Area 1,No Preference,32,415.52,
49316MN1070003,Rating Area 1,No Preference,33,420.79,
49316MN1070003,Rating Area 1,No Preference,34,426.41,
49316MN1070003,Rating Area 1,No Preference,35,429.22,
49316MN1070003,Rating Area 1,No Preference,36,432.03,
49316MN1070003,Rating Area 1,No Preference,37,434.84,
49316MN1070003,Rating Area 1,No Preference,38,437.65,
49316MN1070003,Rating Area 1,No Preference,39,443.27,
49316MN1070003,Rating Area 1,No Preference,40,448.89,
49316MN1070003,Rating Area 1,No Preference,41,457.32,
49316MN1070003,Rating Area 1,No Preference,42,465.4,
49316MN1070003,Rating Area 1,No Preference,43,476.64,
49316MN1070003,Rating Area 1,No Preference,44,490.69,
