Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
49316MN1070002,Rating Area 1,No Preference,24,268.78,
49316MN1070002,Rating Area 1,No Preference,25,269.85,
49316MN1070002,Rating Area 1,No Preference,26,275.23,
49316MN1070002,Rating Area 1,No Preference,27,281.68,
49316MN1070002,Rating Area 1,No Preference,28,292.16,
49316MN1070002,Rating Area 1,No Preference,29,300.76,
49316MN1070002,Rating Area 1,No Preference,30,305.06,
49316MN1070002,Rating Area 1,No Preference,31,311.51,
49316MN1070002,Rating Area 1,No Preference,32,317.96,
49316MN1070002,Rating Area 1,No Preference,33,321.99,
49316MN1070002,Rating Area 1,No Preference,34,326.29,
49316MN1070002,Rating Area 1,No Preference,35,328.44,
49316MN1070002,Rating Area 1,No Preference,36,330.6,
49316MN1070002,Rating Area 1,No Preference,37,332.75,
49316MN1070002,Rating Area 1,No Preference,38,334.9,
49316MN1070002,Rating Area 1,No Preference,39,339.2,
49316MN1070002,Rating Area 1,No Preference,40,343.5,
49316MN1070002,Rating Area 1,No Preference,41,349.95,
49316MN1070002,Rating Area 1,No Preference,42,356.13,
49316MN1070002,Rating Area 1,No Preference,43,364.73,
49316MN1070002,Rating Area 1,No Preference,44,375.48,
49316MN1070002,Rating Area 1,No Preference,45,388.11,
49316MN1070002,Rating Area 1,No Preference,46,403.16,
49316MN1070002,Rating Area 1,No Preference,47,420.1,
49316MN1070002,Rating Area 1,No Preference,48,439.45,
49316MN1070002,Rating Area 1,No Preference,49,458.53,
49316MN1070002,Rating Area 1,No Preference,50,480.03,
49316MN1070002,Rating Area 1,No Preference,51,501.27,
49316MN1070002,Rating Area 1,No Preference,52,524.65,
49316MN1070002,Rating Area 1,No Preference,53,548.3,
49316MN1070002,Rating Area 1,No Preference,54,573.84,
49316MN1070002,Rating Area 1,No Preference,55,599.37,
49316MN1070002,Rating Area 1,No Preference,56,627.06,
49316MN1070002,Rating Area 1,No Preference,57,655.01,
49316MN1070002,Rating Area 1,No Preference,58,684.84,
49316MN1070002,Rating Area 1,No Preference,59,699.63,
49316MN1070002,Rating Area 1,No Preference,60,729.46,
49316MN1070002,Rating Area 1,No Preference,61,755.26,
49316MN1070002,Rating Area 1,No Preference,62,772.19,
49316MN1070002,Rating Area 1,No Preference,63,793.43,
49316MN1070002,Rating Area 1,No Preference,64,806.34,
49316MN1070002,Rating Area 1,No Preference,65 and over,806.34,
49316MN1070002,Rating Area 2,No Preference,0-20,209.19,
49316MN1070002,Rating Area 2,No Preference,21,235.04,
49316MN1070002,Rating Area 2,No Preference,22,235.04,
49316MN1070002,Rating Area 2,No Preference,23,235.04,
49316MN1070002,Rating Area 2,No Preference,24,235.04,
49316MN1070002,Rating Area 2,No Preference,25,235.98,
49316MN1070002,Rating Area 2,No Preference,26,240.68,
49316MN1070002,Rating Area 2,No Preference,27,246.33,
49316MN1070002,Rating Area 2,No Preference,28,255.49,
49316MN1070002,Rating Area 2,No Preference,29,263.01,
49316MN1070002,Rating Area 2,No Preference,30,266.77,
49316MN1070002,Rating Area 2,No Preference,31,272.42,
49316MN1070002,Rating Area 2,No Preference,32,278.06,
49316MN1070002,Rating Area 2,No Preference,33,281.58,
49316MN1070002,Rating Area 2,No Preference,34,285.34,
49316MN1070002,Rating Area 2,No Preference,35,287.22,
49316MN1070002,Rating Area 2,No Preference,36,289.1,
49316MN1070002,Rating Area 2,No Preference,37,290.98,
49316MN1070002,Rating Area 2,No Preference,38,292.86,
49316MN1070002,Rating Area 2,No Preference,39,296.62,
49316MN1070002,Rating Area 2,No Preference,40,300.39,
49316MN1070002,Rating Area 2,No Preference,41,306.03,
49316MN1070002,Rating Area 2,No Preference,42,311.43,
